id,name,score
1,Kevin,66
2,Ray,94
3,Charlie,92
4,Ray,94
5,Kevin,74
6,Julia,68
7,Nina,76
8,Eva,51
9,Bob,87
10,Ray,69
11,Helen,100
12,Charlie,51
13,Ian,71
14,Mike,83
15,Bob,87
16,Pam,90
17,Pam,76
18,Julia,92
19,Charlie,90
20,Sophia,90
21,Nina,84
22,Grace,85
23,Julia,88
24,Eva,97
25,Charlie,79
26,Frank,52
27,Nina,95
28,Tom,77
29,David,85
30,Kevin,85
31,Nina,83
32,Ian,83
33,Ray,60
34,Quinn,79
35,Frank,64
36,David,98
37,Alice,68
38,Charlie,98
39,Ian,91
40,Nina,78
41,Kevin,53
42,Nina,91
43,Pam,84
44,Quinn,58
45,Bob,53
46,Oscar,95
47,Nina,90
48,Tom,100
49,Alice,91
50,Pam,100
51,Bob,56
52,Pam,92
53,Sophia,61
54,Tom,87
55,Tom,57
56,Pam,66
57,Pam,71
58,Kevin,51
59,Frank,97
60,Bob,54
61,Charlie,50
62,Charlie,84
63,Pam,89
64,Charlie,85
65,Tom,82
66,Ian,100
67,Kevin,80
68,Alice,85
69,Oscar,86
70,Julia,68
71,Helen,79
72,Mike,87
73,Quinn,81
74,Laura,99
75,David,59
76,Nina,59
77,Tom,94
78,Ian,54
79,Tom,74
80,Sophia,73
81,Nina,60
82,Bob,70
83,Grace,77
84,Bob,68
85,Ray,64
86,Kevin,59
87,Nina,97
88,Mike,93
89,Ian,84
90,Pam,59
91,Quinn,66
92,Ray,59
93,Tom,59
94,Mike,99
95,Quinn,98
96,Alice,99
97,Grace,84
98,Laura,100
99,Kevin,90
100,Tom,83
101,Tom,76
102,Pam,69
103,Bob,79
104,Alice,51
105,David,56
106,Laura,95
107,Ray,59
108,Eva,83
109,Laura,85
110,Helen,93
111,Pam,75
112,Julia,86
113,Charlie,59
114,Nina,54
115,Helen,98
116,Nina,99
117,Sophia,78
118,Ray,54
119,Pam,58
120,Laura,62
121,Julia,79
122,Frank,57
123,Charlie,62
124,Helen,71
125,Frank,64
126,Laura,72
127,Oscar,83
128,Ray,100
129,Ray,68
130,Charlie,50
131,Pam,53
132,Alice,94
133,Pam,94
134,Tom,94
135,David,69
136,Mike,82
137,Grace,83
138,Frank,52
139,Helen,61
140,Helen,85
141,Quinn,96
142,Charlie,58
143,Quinn,54
144,Laura,89
145,Laura,78
146,Bob,52
147,Oscar,80
148,Helen,61
149,Tom,68
150,Kevin,93
151,Oscar,85
152,Ian,98
153,Oscar,95
154,Kevin,93
155,Tom,69
156,Quinn,67
157,Charlie,99
158,Oscar,92
159,Charlie,53
160,Mike,55
161,Helen,65
162,David,83
163,Charlie,86
164,Helen,60
165,Ian,96
166,Mike,89
167,Nina,63
168,Alice,93
169,Quinn,66
170,Frank,92
171,Frank,56
172,Sophia,63
173,Mike,55
174,Grace,57
175,Frank,69
176,Sophia,60
177,Bob,94
178,Nina,51
179,Pam,83
180,Julia,91
181,Nina,56
182,Julia,94
183,Helen,75
184,Ray,57
185,Quinn,99
186,Grace,100
187,Pam,72
188,Sophia,61
189,Grace,93
190,Laura,86
191,Ray,57
192,David,64
193,Eva,74
194,Tom,66
195,Laura,66
196,Tom,53
197,Bob,80
198,Helen,95
199,Kevin,81
200,Alice,62
201,Quinn,99
202,Kevin,82
203,Sophia,93
204,David,51
205,Julia,61
206,Nina,84
207,David,61
208,Charlie,72
209,Oscar,85
210,Bob,54
211,Frank,89
212,Eva,70
213,Quinn,85
214,Helen,98
215,Sophia,89
216,Pam,77
217,Kevin,86
218,Kevin,90
219,Quinn,52
220,Tom,60
221,Julia,71
222,Julia,62
223,Ian,86
224,Helen,56
225,Kevin,79
226,Julia,97
227,Eva,50
228,Tom,98
229,Helen,62
230,Quinn,73
231,Helen,57
232,Quinn,92
233,Ray,78
234,Kevin,84
235,Laura,91
236,Oscar,92
237,Quinn,64
238,Ian,79
239,Ian,63
240,Grace,55
241,Frank,62
242,Nina,90
243,Ian,89
244,Pam,79
245,Julia,59
246,Quinn,63
247,Pam,93
248,Ian,84
249,Ian,78
250,David,88
251,Grace,99
252,Frank,87
253,Nina,51
254,Tom,51
255,Julia,64
256,Ian,76
257,Grace,100
258,Julia,55
259,Charlie,59
260,Ray,60
261,Nina,70
262,Alice,73
263,Nina,94
264,Sophia,79
265,Eva,50
266,Helen,67
267,David,82
268,Kevin,74
269,Sophia,81
270,Ian,59
271,Quinn,58
272,Ian,94
273,Frank,55
274,Alice,52
275,Eva,68
276,Ian,76
277,Helen,89
278,Mike,58
279,Laura,64
280,Nina,67
281,Eva,78
282,Helen,65
283,David,77
284,Nina,73
285,Nina,73
286,Ian,84
287,Laura,71
288,Julia,54
289,Julia,80
290,Tom,100
291,Julia,76
292,Ian,73
293,David,52
294,Tom,85
295,Grace,81
296,Laura,64
297,Helen,55
298,Eva,69
299,Ray,70
300,Ray,73
301,Alice,78
302,Kevin,86
303,Mike,58
304,Alice,59
305,Tom,81
306,Grace,55
307,Ray,65
308,David,96
309,Pam,94
310,Helen,97
311,Eva,63
312,Kevin,94
313,Bob,50
314,Laura,50
315,Bob,81
316,Ray,79
317,Grace,69
318,Kevin,86
319,Alice,63
320,Oscar,97
321,Laura,60
322,Nina,79
323,Julia,86
324,Kevin,72
325,Mike,62
326,Bob,73
327,Tom,69
328,Helen,74
329,Helen,93
330,Charlie,82
331,Oscar,67
332,Frank,75
333,Ian,76
334,Julia,57
335,Ian,55
336,Bob,72
337,Tom,90
338,Julia,72
339,Frank,55
340,David,53
341,Quinn,84
342,Tom,60
343,Sophia,57
344,Quinn,66
345,Oscar,71
346,Frank,56
347,Ray,79
348,Grace,58
349,Helen,53
350,Eva,95
351,Charlie,65
352,Grace,55
353,Frank,94
354,Alice,91
355,David,98
356,Alice,95
357,Julia,72
358,Kevin,89
359,Quinn,52
360,David,54
361,Mike,85
362,David,69
363,Laura,60
364,Quinn,84
365,Pam,92
366,Ray,53
367,Nina,76
368,Grace,92
369,Quinn,74
370,Grace,84
371,Ian,58
372,Helen,69
373,Nina,86
374,Ray,53
375,Ray,58
376,Mike,50
377,Ian,54
378,Bob,81
379,Kevin,55
380,Oscar,69
381,Mike,66
382,Bob,85
383,Helen,97
384,Laura,87
385,Helen,99
386,Nina,66
387,Charlie,58
388,Quinn,98
389,Kevin,93
390,Julia,87
391,Tom,67
392,David,76
393,Mike,95
394,Helen,54
395,Charlie,54
396,Helen,80
397,Sophia,74
398,Ray,77
399,Tom,74
400,Oscar,73
401,Bob,53
402,Sophia,100
403,Bob,90
404,Helen,55
405,Grace,74
406,Grace,51
407,Ray,52
408,Ian,73
409,Helen,100
410,Helen,98
411,Charlie,87
412,Pam,75
413,Frank,57
414,Sophia,68
415,Alice,91
416,Pam,96
417,Alice,72
418,Sophia,96
419,Quinn,79
420,Eva,96
421,Sophia,76
422,Bob,63
423,Alice,85
424,Oscar,91
425,Alice,55
426,Frank,82
427,Grace,83
428,Mike,82
429,Bob,92
430,Laura,96
431,Alice,70
432,Quinn,80
433,Quinn,86
434,Bob,64
435,Laura,93
436,Eva,86
437,David,71
438,Alice,98
439,Laura,86
440,Helen,73
441,Mike,99
442,Helen,61
443,Pam,87
444,Frank,86
445,Nina,66
446,Kevin,61
447,Eva,50
448,Bob,67
449,Laura,69
450,Charlie,80
451,Sophia,90
452,Ian,59
453,Bob,72
454,Eva,53
455,Oscar,88
456,David,88
457,Bob,98
458,David,84
459,Bob,51
460,David,63
461,Kevin,55
462,Oscar,69
463,Mike,92
464,Charlie,64
465,Kevin,81
466,Mike,85
467,Nina,96
468,David,87
469,Bob,66
470,Ian,74
471,Tom,87
472,Nina,69
473,Helen,76
474,Mike,63
475,Quinn,57
476,Charlie,53
477,Sophia,83
478,Alice,59
479,Sophia,86
480,Julia,54
481,Ray,60
482,Ian,54
483,Bob,67
484,David,51
485,Ray,64
486,Alice,58
487,Bob,96
488,Quinn,91
489,Charlie,91
490,Quinn,82
491,Eva,86
492,Oscar,74
493,Mike,78
494,Nina,74
495,Kevin,99
496,Tom,68
497,Ray,74
498,Eva,81
499,Quinn,79
500,Julia,94
501,Ray,83
502,Pam,52
503,Laura,58
504,Julia,97
505,Charlie,96
506,Alice,98
507,Quinn,57
508,Sophia,96
509,Julia,56
510,Sophia,67
511,Laura,99
512,David,96
513,Ray,59
514,Alice,50
515,Sophia,91
516,Nina,84
517,Kevin,69
518,David,74
519,David,51
520,Laura,60
521,Laura,91
522,Quinn,67
523,Helen,71
524,Bob,81
525,Frank,69
526,Charlie,81
527,Ian,68
528,Oscar,97
529,Laura,71
530,Ian,95
531,Frank,78
532,Bob,50
533,Eva,77
534,Charlie,71
535,David,95
536,Kevin,72
537,Ray,73
538,Eva,74
539,David,61
540,Tom,87
541,Nina,77
542,Alice,77
543,David,89
544,Helen,71
545,Julia,94
546,Oscar,75
547,Sophia,75
548,Eva,69
549,Mike,81
550,Eva,70
551,Julia,72
552,Charlie,97
553,Grace,93
554,Ray,66
555,Pam,58
556,Frank,53
557,Sophia,50
558,Mike,52
559,Oscar,73
560,Pam,52
561,Alice,69
562,Oscar,89
563,Bob,54
564,Mike,93
565,Helen,86
566,Laura,54
567,Oscar,67
568,Pam,60
569,Helen,93
570,Pam,77
571,Charlie,53
572,Sophia,54
573,Oscar,99
574,Pam,85
575,Tom,62
576,Ray,84
577,Tom,72
578,Quinn,64
579,Laura,76
580,Pam,64
581,Laura,73
582,Helen,62
583,David,89
584,Quinn,66
585,Helen,61
586,Laura,74
587,Helen,94
588,Tom,91
589,Ian,53
590,Ray,94
591,Laura,86
592,Helen,95
593,Nina,100
594,David,57
595,Nina,54
596,Frank,100
597,Bob,70
598,Nina,93
599,Frank,89
600,Ray,65
601,Alice,93
602,Pam,58
603,Bob,71
604,Mike,90
605,David,65
606,Oscar,74
607,Quinn,73
608,Julia,82
609,Pam,92
610,Kevin,89
611,Quinn,67
612,Nina,73
613,David,100
614,Helen,91
615,Pam,95
616,Laura,51
617,Bob,84
618,Sophia,100
619,Ray,81
620,Pam,58
621,Tom,92
622,Nina,99
623,Sophia,93
624,Frank,80
625,Ian,87
626,David,61
627,Frank,59
628,Mike,74
629,Mike,69
630,David,97
631,Kevin,88
632,David,87
633,David,79
634,Ray,60
635,Frank,54
636,Julia,57
637,Sophia,71
638,Tom,56
639,Sophia,81
640,Alice,75
641,Quinn,50
642,Eva,66
643,Frank,55
644,Grace,50
645,Quinn,81
646,Helen,67
647,Julia,53
648,Julia,89
649,Oscar,52
650,Quinn,60
651,Sophia,90
652,Bob,62
653,Charlie,65
654,Helen,86
655,Ian,53
656,Laura,91
657,Bob,53
658,Nina,97
659,Alice,80
660,Tom,78
661,Charlie,56
662,Quinn,80
663,Oscar,94
664,Julia,63
665,Bob,81
666,Eva,50
667,Pam,54
668,Grace,84
669,Oscar,84
670,Alice,93
671,Bob,70
672,Julia,61
673,Tom,52
674,Kevin,76
675,Charlie,81
676,Kevin,50
677,Mike,66
678,Nina,71
679,Eva,80
680,David,59
681,Nina,72
682,Mike,51
683,Ian,88
684,Grace,60
685,Helen,59
686,Eva,83
687,Quinn,82
688,Helen,66
689,Bob,51
690,Tom,81
691,Sophia,88
692,Ray,82
693,Charlie,55
694,Grace,65
695,Charlie,97
696,Kevin,68
697,Tom,54
698,Julia,61
699,Oscar,89
700,Laura,84
701,Kevin,87
702,Sophia,58
703,Quinn,89
704,Nina,59
705,Helen,68
706,Ian,54
707,Eva,58
708,Laura,61
709,Laura,56
710,Ray,69
711,Bob,75
712,Frank,71
713,Alice,64
714,Kevin,83
715,Oscar,88
716,Alice,89
717,Sophia,70
718,Pam,52
719,Frank,64
720,Oscar,58
721,Julia,83
722,David,87
723,Julia,61
724,Alice,51
725,Bob,97
726,Alice,85
727,Helen,81
728,Frank,97
729,Helen,97
730,Mike,62
731,Alice,64
732,Eva,89
733,Mike,71
734,Oscar,94
735,Ian,73
736,Tom,56
737,Tom,78
738,Julia,95
739,Oscar,77
740,Alice,97
741,Frank,52
742,Julia,50
743,Pam,81
744,Eva,81
745,Ian,57
746,Frank,91
747,Tom,67
748,Nina,71
749,Ray,88
750,David,65
751,Oscar,53
752,Helen,53
753,Laura,63
754,Helen,87
755,Ray,74
756,Laura,93
757,Helen,53
758,Frank,77
759,Sophia,70
760,Oscar,97
761,Ray,93
762,Tom,63
763,Pam,80
764,Grace,59
765,Helen,72
766,Ian,87
767,Oscar,65
768,Laura,95
769,Grace,87
770,David,55
771,Helen,64
772,Alice,83
773,Julia,67
774,Bob,81
775,Nina,81
776,Frank,78
777,Alice,73
778,Tom,61
779,David,56
780,Frank,71
781,Ray,59
782,Frank,56
783,Sophia,90
784,David,98
785,Nina,50
786,Helen,95
787,Tom,88
788,Julia,76
789,Julia,68
790,Tom,69
791,Quinn,91
792,Eva,73
793,Helen,61
794,Mike,67
795,Eva,50
796,Quinn,76
797,Julia,98
798,Mike,58
799,Kevin,70
800,Kevin,82
801,Frank,68
802,David,72
803,Pam,80
804,Pam,93
805,Tom,66
806,Helen,94
807,Nina,50
808,David,90
809,Pam,72
810,Grace,90
811,Charlie,86
812,Sophia,86
813,Nina,81
814,Sophia,59
815,Tom,96
816,Helen,59
817,Kevin,57
818,Sophia,67
819,Helen,96
820,Kevin,82
821,Laura,95
822,David,72
823,Ray,63
824,Grace,54
825,Mike,50
826,Sophia,80
827,Tom,67
828,Laura,75
829,Quinn,69
830,Charlie,53
831,Frank,93
832,Ray,77
833,Julia,78
834,Kevin,86
835,Laura,94
836,Quinn,85
837,Eva,97
838,Julia,59
839,Helen,52
840,Eva,56
841,Kevin,71
842,Tom,61
843,Quinn,95
844,Ian,63
845,Mike,69
846,Grace,74
847,Nina,71
848,Eva,93
849,Ian,70
850,Kevin,85
851,Laura,72
852,Frank,76
853,Oscar,55
854,Mike,59
855,Nina,86
856,Pam,88
857,Laura,76
858,Mike,70
859,Oscar,73
860,Sophia,84
861,Laura,68
862,Pam,55
863,Julia,75
864,Alice,74
865,Oscar,66
866,Nina,73
867,David,75
868,Helen,76
869,Laura,53
870,Oscar,55
871,Ray,83
872,Eva,94
873,Eva,57
874,Ian,96
875,Ray,57
876,Charlie,90
877,Frank,51
878,Alice,99
879,Tom,77
880,Alice,55
881,Tom,60
882,Charlie,70
883,Kevin,64
884,Quinn,93
885,Charlie,65
886,Sophia,99
887,Pam,74
888,Pam,94
889,Helen,88
890,Alice,63
891,Julia,52
892,Quinn,98
893,Laura,56
894,Nina,68
895,Laura,66
896,Kevin,68
897,Helen,59
898,Tom,86
899,Quinn,89
900,Oscar,81
901,Alice,58
902,Kevin,68
903,Quinn,87
904,Kevin,64
905,Mike,97
906,Kevin,71
907,David,99
908,Ray,94
909,Laura,52
910,Oscar,96
911,Pam,97
912,Charlie,78
913,Julia,53
914,Laura,52
915,Grace,54
916,Bob,60
917,Sophia,88
918,Bob,61
919,Sophia,79
920,Ian,67
921,Ian,65
922,Eva,78
923,Kevin,97
924,Kevin,85
925,Alice,53
926,Mike,60
927,Bob,52
928,Eva,95
929,Ray,64
930,Mike,79
931,Eva,82
932,Oscar,72
933,Oscar,99
934,Nina,89
935,Charlie,87
936,Ray,79
937,Pam,92
938,Julia,70
939,Laura,66
940,Ian,78
941,Sophia,54
942,Ian,58
943,Bob,63
944,Oscar,87
945,Mike,92
946,Ian,89
947,Sophia,76
948,Ian,65
949,Bob,70
950,Ray,66
951,Frank,81
952,Helen,88
953,Grace,84
954,Kevin,50
955,Quinn,99
956,David,73
957,Ian,64
958,Tom,52
959,Mike,90
960,Mike,97
961,Charlie,62
962,Grace,59
963,Pam,87
964,Quinn,54
965,Tom,69
966,Charlie,98
967,Oscar,92
968,Laura,71
969,Quinn,54
970,Eva,78
971,Kevin,91
972,Charlie,50
973,Bob,96
974,Nina,76
975,Quinn,78
976,Nina,77
977,Ray,58
978,Sophia,91
979,Nina,100
980,Frank,56
981,Pam,53
982,Nina,69
983,Alice,79
984,Ian,69
985,Nina,59
986,Pam,61
987,Mike,69
988,Oscar,97
989,Alice,77
990,Pam,65
991,Charlie,93
992,Grace,50
993,Quinn,86
994,Ian,51
995,David,74
996,Pam,100
997,Mike,98
998,Sophia,76
999,Quinn,88
1000,Laura,93
